#  lumResponse - average luminance response
#  Display ID: GENERIC
#  11 files
#    80.6730 #ff0000
#   240.5450 #00ff00
#    30.2640 #0000ff
 254      3.3100  #242425   37   2    0.00606
 255      3.3427  #252424   37   3    0.00984
 256      3.3609  #252425   37   4    0.00542
 257      3.4464  #242524   37   5    0.02511
 258      3.4636  #242525   37   6    0.00500
 259      3.4982  #252524   37   7    0.00992
 260      3.5182  #252525   38   1    0.00570
 261      3.5382  #252526   38   2    0.00567
 262      3.5727  #262525   38   3    0.00972
 263      3.5927  #262526   38   4    0.00558
 264      3.6827  #252625   38   5    0.02474
 265      3.7009  #252626   38   6    0.00492
 266      3.7364  #262625   38   7    0.00953
 267      3.7573  #262626   39   1    0.00558
 268      3.7773  #262627   39   2    0.00531
 269      3.8127  #272626   39   3    0.00934
 270      3.8336  #272627   39   4    0.00547
 271      3.9273  #262726   39   5    0.02413
 272      3.9464  #262727   39   6    0.00485
 273      3.9818  #272726   39   7    0.00894
 274      4.0027  #272727   40   1    0.00524
 275      4.0236  #272728   40   2    0.00521
 276      4.0627  #282727   40   3    0.00967
 277      4.0836  #282728   40   4    0.00513
 278      4.1818  #272827   40   5    0.02376
 279      4.2027  #272828   40   6    0.00499
 280      4.2409  #282827   40   7    0.00904
 281      4.2636  #282828   41   1    0.00534
 282      4.2855  #282829   41   2    0.00510
 283      4.3255  #292828   41   3    0.00929
 284      4.3473  #292829   41   4    0.00503
 285      4.4536  #282928   41   5    0.02417
 286      4.4745  #282929   41   6    0.00468
 287      4.5164  #292928   41   7    0.00930
 288      4.5400  #292929   42   1    0.00522
 289      4.5618  #29292a   42   2    0.00479
 290      4.6036  #2a2929   42   3    0.00913
 291      4.6291  #2a292a   42   4    0.00551
 292      4.7382  #292a29   42   5    0.02329
 293      4.7645  #292a2a   42   6    0.00555
 294      4.8073  #2a2a29   42   7    0.00893
 295      4.8318  #2a2a2a   43   1    0.00509
 296      4.8564  #2a2a2b   43   2    0.00507
 297      4.8982  #2b2a2a   43   3    0.00857
 298      4.9273  #2b2a2b   43   4    0.00592
 299      5.0455  #2a2b2a   43   5    0.02370
 300      5.0709  #2a2b2b   43   6    0.00503
 301      5.1155  #2b2b2a   43   7    0.00875
 302      5.1409  #2b2b2b   44   1    0.00496
 303      5.1664  #2b2b2c   44   2    0.00494
 304      5.2145  #2c2b2b   44   3    0.00928
 305      5.2391  #2c2b2c   44   4    0.00470
 306      5.3627  #2b2c2b   44   5    0.02332
 307      5.3900  #2b2c2c   44   6    0.00507
 308      5.4373  #2c2c2b   44   7    0.00873
 309      5.4636  #2c2c2c   45   1    0.00484
 310      5.4900  #2c2c2d   45   2    0.00481
