#  lumResponse - average luminance response
#  Display ID: GENERIC
#  8 files
#    69.8110 #ff0000
#   208.1510 #00ff00
#    31.4010 #0000ff
 290      4.6684  #2a2929   42   3   -0.00821
 291      4.6816  #2a292a   42   4    0.00283
 292      4.7035  #292a29   42   5    0.00466
 293      4.7101  #292a2a   42   6    0.00141
 294      4.6963  #2a2a29   42   7   -0.00295
 295      5.0060  #2a2a2a   43   1    0.06385
 296      5.0148  #2a2a2b   43   2    0.00175
 297      4.9746  #2b2a2a   43   3   -0.00803
 298      4.9895  #2b2a2b   43   4    0.00299
 299      5.0046  #2a2b2a   43   5    0.00303
 300      5.0156  #2a2b2b   43   6    0.00220
 301      5.0041  #2b2b2a   43   7   -0.00230
 302      5.0031  #2b2b2b   44   1   -0.00020
 303      5.0104  #2b2b2c   44   2    0.00145
 304      5.2800  #2c2b2b   44   3    0.05240
 305      5.2451  #2c2b2c   44   4   -0.00663
 306      5.3236  #2b2c2b   44   5    0.01486
 307      5.2879  #2b2c2c   44   6   -0.00674
 308      5.3271  #2c2c2b   44   7    0.00740
 309      5.3275  #2c2c2c   45   1    0.00007
 310      5.2874  #2c2c2d   45   2   -0.00756
 311      5.5660  #2d2c2c   45   3    0.05134
 312      5.5770  #2d2c2d   45   4    0.00197
 313      5.5965  #2c2d2c   45   5    0.00349
 314      5.6106  #2c2d2d   45   6    0.00252
 315      5.5922  #2d2d2c   45   7   -0.00328
 316      5.5920  #2d2d2d   46   1   -0.00004
 317      5.6109  #2d2d2e   46   2    0.00337
 318      5.5649  #2e2d2d   46   3   -0.00823
 319      5.5745  #2e2d2e   46   4    0.00173
 320      5.9386  #2d2e2d   46   5    0.06325
 321      5.9528  #2d2e2e   46   6    0.00238
 322      5.9402  #2e2e2d   46   7   -0.00210
 323      5.9339  #2e2e2e   47   1   -0.00107
 324      5.9491  #2e2e2f   47   2    0.00257
 325      5.9032  #2f2e2e   47   3   -0.00774
 326      5.9219  #2f2e2f   47   4    0.00315
 327      5.9316  #2e2f2e   47   5    0.00165
 328      6.2565  #2e2f2f   47   6    0.05331
 329      6.2903  #2f2f2e   47   7    0.00538
 330      6.2920  #2f2f2f   48   1    0.00028
 331      6.2529  #2f2f30   48   2   -0.00624
 332      6.2416  #302f2f   48   3   -0.00180
 333      6.2050  #302f30   48   4   -0.00589
 334      6.2849  #2f302f   48   5    0.01279
 335      6.2505  #2f3030   48   6   -0.00548
 336      6.5831  #30302f   48   7    0.05184
 337      6.5841  #303030   49   1    0.00015
 338      6.5987  #303031   49   2    0.00222
 339      6.5527  #313030   49   3   -0.00700
 340      6.5681  #313031   49   4    0.00234
 341      6.5823  #303130   49   5    0.00215
 342      6.5948  #303131   49   6    0.00190
 343      6.5781  #313130   49   7   -0.00252
 344      6.9614  #313131   50   1    0.05661
 345      6.9751  #313132   50   2    0.00197
 346      6.9324  #323131   50   3   -0.00615
 347      6.9432  #323132   50   4    0.00157
 348      6.9605  #313231   50   5    0.00248
 349      6.9765  #313232   50   6    0.00230
 350      6.9547  #323231   50   7   -0.00312
 351      6.9571  #323232   51   1    0.00034
 352      6.9713  #323233   51   2    0.00203
 353      7.3003  #333232   51   3    0.04611
 354      7.2561  #333233   51   4   -0.00606
 355      7.3518  #323332   51   5    0.01309
 356      7.3068  #323333   51   6   -0.00614
 357      7.3504  #333332   51   7    0.00595
 358      7.3466  #333333   52   1   -0.00051
 359      7.3057  #333334   52   2   -0.00558
 360      7.2949  #343333   52   3   -0.00149
 361      7.6555  #343334   52   4    0.04824
 362      7.6718  #333433   52   5    0.00212
 363      7.6878  #333434   52   6    0.00208
 364      7.6699  #343433   52   7   -0.00233
 365      7.6697  #343434   53   1   -0.00002
 366      7.6842  #343435   53   2    0.00189
 367      7.6334  #353434   53   3   -0.00664
 368      7.6501  #353435   53   4    0.00219
 369      8.0795  #343534   53   5    0.05459
 370      8.0953  #343535   53   6    0.00195
 371      8.0729  #353534   53   7   -0.00277
 372      8.0730  #353535   54   1    0.00002
 373      8.0911  #353536   54   2    0.00224
 374      8.0434  #363535   54   3   -0.00592
 375      8.0567  #363536   54   4    0.00166
 376      8.0726  #353635   54   5    0.00197
 377      8.4512  #353636   54   6    0.04583
 378      8.4991  #363635   54   7    0.00565
 379      8.4953  #363636   55   1   -0.00046
 380      8.4485  #363637   55   2   -0.00552
 381      8.4385  #373636   55   3   -0.00118
 382      8.3983  #373637   55   4   -0.00478
 383      8.4925  #363736   55   5    0.01116
 384      8.4450  #363737   55   6   -0.00561
 385      8.8483  #373736   55   7    0.04664
 386      8.8489  #373737   56   1    0.00007
 387      8.8605  #373738   56   2    0.00131
 388      8.8069  #383737   56   3   -0.00607
 389      8.8250  #383738   56   4    0.00206
 390      8.8406  #373837   56   5    0.00177
 391      8.8626  #373838   56   6    0.00249
 392      8.8466  #383837   56   7   -0.00181
 393      9.2999  #383838   57   1    0.04995
 394      9.3168  #383839   57   2    0.00181
 395      9.2546  #393838   57   3   -0.00669
 396      9.2824  #393839   57   4    0.00299
 397      9.2919  #383938   57   5    0.00102
 398      9.3124  #383939   57   6    0.00220
 399      9.2942  #393938   57   7   -0.00195
 400      9.2919  #393939   58   1   -0.00026
 401      9.7063  #39393a   58   2    0.04362
 402      9.6939  #3a3939   58   3   -0.00128
 403      9.6451  #3a393a   58   4   -0.00504
 404      9.7573  #393a39   58   5    0.01156
 405      9.7055  #393a3a   58   6   -0.00532
 406      9.7596  #3a3a39   58   7    0.00556
 407      9.7614  #3a3a3a   59   1    0.00018
 408      9.7020  #3a3a3b   59   2   -0.00610
 409     10.1006  #3b3a3a   59   3    0.04026
 410     10.1215  #3b3a3b   59   4    0.00206
 411     10.1374  #3a3b3a   59   5    0.00157
 412     10.1595  #3a3b3b   59   6    0.00218
 413     10.1399  #3b3b3a   59   7   -0.00193
 414     10.1360  #3b3b3b   60   1   -0.00038
 415     10.1579  #3b3b3c   60   2    0.00216
 416     10.0945  #3c3b3b   60   3   -0.00626
 417     10.1160  #3c3b3c   60   4    0.00213
 418     10.6369  #3b3c3b   60   5    0.05020
 419     10.5813  #3b3c3c   60   6   -0.00524
 420     10.6295  #3c3c3b   60   7    0.00455
 421     10.6309  #3c3c3c   61   1    0.00013
 422     10.5750  #3c3c3d   61   2   -0.00527
 423     10.5595  #3d3c3c   61   3   -0.00147
 424     10.5070  #3d3c3d   61   4   -0.00498
 425     10.6313  #3c3d3c   61   5    0.01176
 426     11.1091  #3c3d3d   61   6    0.04396
 427     11.1813  #3d3d3c   61   7    0.00647
 428     11.1817  #3d3d3d   62   1    0.00004
 429     11.1047  #3d3d3e   62   2   -0.00691
 430     11.0853  #3e3d3d   62   3   -0.00176
 431     11.0131  #3e3d3e   62   4   -0.00653
 432     11.1751  #3d3e3d   62   5    0.01460
 433     11.1008  #3d3e3e   62   6   -0.00668
 434     11.6409  #3e3e3d   62   7    0.04750
 435     11.6350  #3e3e3e   63   1   -0.00050
 436     11.6515  #3e3e3f   63   2    0.00142
 437     11.5749  #3f3e3e   63   3   -0.00660
 438     11.5958  #3f3e3f   63   4    0.00180
 439     11.6304  #3e3f3e   63   5    0.00298
 440     11.6501  #3e3f3f   63   6    0.00170
 441     11.6306  #3f3f3e   63   7   -0.00168
 442     11.6346  #3f3f3f   64   1    0.00034
 443     12.1624  #3f3f40   64   2    0.04435
 444     12.1496  #403f3f   64   3   -0.00105
 445     12.0770  #403f40   64   4   -0.00600
 446     12.2324  #3f403f   64   5    0.01278
 447     12.1563  #3f4040   64   6   -0.00624
 448     12.2314  #40403f   64   7    0.00616
 449     12.2353  #404040   65   1    0.00032
 450     12.7963  #404041   65   2    0.04482
 451     12.7806  #414040   65   3   -0.00122
 452     12.7126  #414041   65   4   -0.00533
 453     12.8700  #404140   65   5    0.01230
 454     12.7935  #404141   65   6   -0.00596
 455     12.8670  #414140   65   7    0.00573
 456     12.8795  #414141   66   1    0.00097
 457     12.8015  #414142   66   2   -0.00607
 458     13.3450  #424141   66   3    0.04157
 459     13.3711  #424142   66   4    0.00196
 460     13.3974  #414241   66   5    0.00196
 461     13.4213  #414242   66   6    0.00178
 462     13.3969  #424241   66   7   -0.00182
 463     13.3975  #424242   67   1    0.00005
 464     13.4189  #424243   67   2    0.00159
 465     13.3335  #434242   67   3   -0.00638
 466     13.3623  #434243   67   4    0.00215
 467     14.0789  #424342   67   5    0.05223
 468     13.9970  #424343   67   6   -0.00583
 469     13.9851  #434342   67   7   -0.00085
 470     14.0716  #434343   68   1    0.00617
 471     13.9970  #434344   68   2   -0.00532
 472     13.9755  #444343   68   3   -0.00154
 473     13.8997  #444344   68   4   -0.00543
 474     14.0708  #434443   68   5    0.01223
 475     14.7009  #434444   68   6    0.04380
 476     14.7729  #444443   68   7    0.00489
 477     14.7734  #444444   69   1    0.00003
 478     14.6928  #444445   69   2   -0.00547
 479     14.6748  #454444   69   3   -0.00123
 480     14.5963  #454445   69   4   -0.00536
 481     14.7720  #444544   69   5    0.01197
 482     14.6895  #444545   69   6   -0.00560
 483     15.3589  #454544   69   7    0.04455
 484     15.3626  #454545   70   1    0.00024
 485     15.3881  #454546   70   2    0.00166
 486     15.2909  #464545   70   3   -0.00634
 487     15.3211  #464546   70   4    0.00198
 488     15.3571  #454645   70   5    0.00235
 489     15.3796  #454646   70   6    0.00146
 490     15.3598  #464645   70   7   -0.00129
 491     16.1157  #464646   71   1    0.04804
 492     16.0238  #464647   71   2   -0.00573
 493     16.0036  #474646   71   3   -0.00126
 494     15.9224  #474647   71   4   -0.00509
 495     16.1083  #464746   71   5    0.01161
 496     16.0234  #464747   71   6   -0.00528
 497     16.0031  #474746   71   7   -0.00126
 498     16.1080  #474747   72   1    0.00653
 499     16.0134  #474748   72   2   -0.00589
 500     16.7879  #484747   72   3    0.04722
 501     16.7087  #484748   72   4   -0.00472
 502     16.8925  #474847   72   5    0.01094
 503     16.8015  #474848   72   6   -0.00540
 504     16.8831  #484847   72   7    0.00485
 505     16.8859  #484848   73   1    0.00016
 506     16.7935  #484849   73   2   -0.00549
 507     17.4660  #494848   73   3    0.03926
 508     17.5093  #494849   73   4    0.00247
 509     17.5416  #484948   73   5    0.00185
 510     17.5813  #484949   73   6    0.00226
 511     17.5394  #494948   73   7   -0.00238
 512     17.5415  #494949   74   1    0.00012
 513     17.5749  #49494a   74   2    0.00190
 514     17.4653  #4a4949   74   3   -0.00626
 515     17.4940  #4a494a   74   4    0.00164
 516     18.3844  #494a49   74   5    0.04963
 517     18.2941  #494a4a   74   6   -0.00492
 518     18.3845  #4a4a49   74   7    0.00493
 519     18.3779  #4a4a4a   75   1   -0.00036
 520     18.2866  #4a4a4b   75   2   -0.00498
 521     18.2626  #4b4a4a   75   3   -0.00131
 522     18.1708  #4b4a4b   75   4   -0.00504
 523     18.3770  #4a4b4a   75   5    0.01129
 524     19.1404  #4a4b4b   75   6    0.04069
 525     19.1198  #4b4b4a   75   7   -0.00108
 526     19.2368  #4b4b4b   76   1    0.00610
 527     19.1388  #4b4b4c   76   2   -0.00511
 528     19.1216  #4c4b4b   76   3   -0.00090
 529     19.0263  #4c4b4c   76   4   -0.00500
 530     19.2373  #4b4c4b   76   5    0.01103
 531     19.1381  #4b4c4c   76   6   -0.00517
 532     19.9628  #4c4c4b   76   7    0.04218
 533     19.9644  #4c4c4c   77   1    0.00008
 534     20.0021  #4c4c4d   77   2    0.00189
 535     19.8801  #4d4c4c   77   3   -0.00612
 536     19.9208  #4d4c4d   77   4    0.00204
 537     19.9559  #4c4d4c   77   5    0.00176
 538     19.9937  #4c4d4d   77   6    0.00190
 539     19.9498  #4d4d4c   77   7   -0.00220
 540     20.8656  #4d4d4d   78   1    0.04488
 541     20.7681  #4d4d4e   78   2   -0.00468
 542     20.7389  #4e4d4d   78   3   -0.00141
 543     20.6440  #4e4d4e   78   4   -0.00459
 544     20.8623  #4d4e4d   78   5    0.01052
 545     20.7587  #4d4e4e   78   6   -0.00497
 546     20.8528  #4e4e4d   78   7    0.00452
 547     20.8546  #4e4e4e   79   1    0.00009
 548     20.7479  #4e4e4f   79   2   -0.00513
 549     21.5355  #4f4e4e   79   3    0.03725
 550     21.5859  #4f4e4f   79   4    0.00234
 551     21.6103  #4e4f4e   79   5    0.00113
 552     21.6586  #4e4f4f   79   6    0.00224
 553     21.5323  #4f4f4e   79   7   -0.00585
 554     21.6032  #4f4f4f   80   1    0.00329
 555     21.6529  #4f4f50   80   2    0.00229
 556     22.4815  #504f4f   80   3    0.03755
 557     22.5226  #504f50   80   4    0.00183
 558     22.5463  #4f504f   80   5    0.00105
 559     22.5942  #4f5050   80   6    0.00213
 560     22.5471  #50504f   80   7   -0.00209
 561     22.5435  #505050   81   1   -0.00016
 562     22.5881  #505051   81   2    0.00198
 563     22.4617  #515050   81   3   -0.00561
 564     22.5056  #515051   81   4    0.00195
 565     23.5054  #505150   81   5    0.04346
 566     23.4058  #505151   81   6   -0.00425
 567     23.5029  #515150   81   7    0.00414
 568     23.5063  #515151   82   1    0.00014
 569     23.4070  #515152   82   2   -0.00423
 570     23.3738  #525151   82   3   -0.00142
 571     23.2779  #525152   82   4   -0.00411
 572     23.4946  #515251   82   5    0.00927
 573     24.3345  #515252   82   6    0.03512
 574     24.2828  #525251   82   7   -0.00213
 575     24.2839  #525252   83   1    0.00005
 576     24.3272  #525253   83   2    0.00178
 577     24.1917  #535252   83   3   -0.00559
 578     24.2433  #535253   83   4    0.00213
 579     24.2700  #525352   83   5    0.00110
 580     24.3251  #525353   83   6    0.00227
 581     25.1905  #535352   83   7    0.03495
 582     25.2620  #535353   84   1    0.00283
 583     25.3204  #535354   84   2    0.00231
 584     25.1782  #545353   84   3   -0.00563
 585     25.2324  #545354   84   4    0.00215
 586     25.2539  #535453   84   5    0.00085
 587     25.3028  #535454   84   6    0.00193
 588     25.2515  #545453   84   7   -0.00203
 589     26.2598  #545454   85   1    0.03915
 590     26.1483  #545455   85   2   -0.00426
 591     26.1183  #555454   85   3   -0.00115
 592     26.0171  #555455   85   4   -0.00388
 593     26.2461  #545554   85   5    0.00876
 594     26.1393  #545555   85   6   -0.00408
 595     26.2388  #555554   85   7    0.00380
 596     26.2400  #555555   86   1    0.00005
 597     27.1095  #555556   86   2    0.03260
 598     26.9791  #565555   86   3   -0.00482
 599     27.0287  #565556   86   4    0.00184
 600     27.0534  #555655   86   5    0.00091
 601     27.1094  #555656   86   6    0.00207
