#  lumResponse - average luminance response
#  Display ID: GENERIC
#  2 files
#    66.6000 #ff0000
#   255.5000 #00ff00
#    25.2000 #0000ff
 541     28.5000  #4d4d4e   78   2    0.00351
 542     28.5000  #4e4d4d   78   3    0.00000
 543     28.5500  #4e4d4e   78   4    0.00175
 544     29.1500  #4d4e4d   78   5    0.02080
 545     29.1500  #4d4e4e   78   6    0.00000
 546     29.1500  #4e4e4d   78   7    0.00000
 547     29.2500  #4e4e4e   79   1    0.00342
 548     29.3500  #4e4e4f   79   2    0.00341
 549     29.4500  #4f4e4e   79   3    0.00340
 550     29.5500  #4f4e4f   79   4    0.00339
 551     29.8500  #4e4f4e   79   5    0.01010
 552     29.9500  #4e4f4f   79   6    0.00334
 553     30.1000  #4f4f4e   79   7    0.00500
 554     30.2000  #4f4f4f   80   1    0.00332
 555     30.2000  #4f4f50   80   2    0.00000
 556     30.4000  #504f4f   80   3    0.00660
 557     30.4500  #504f50   80   4    0.00164
 558     30.8500  #4f504f   80   5    0.01305
 559     30.9000  #4f5050   80   6    0.00162
 560     31.1000  #50504f   80   7    0.00645
 561     31.1500  #505050   81   1    0.00161
 562     31.2500  #505051   81   2    0.00321
 563     31.3000  #515050   81   3    0.00160
 564     31.3500  #515051   81   4    0.00160
 565     32.0000  #505150   81   5    0.02052
 566     32.1000  #505151   81   6    0.00312
 567     32.1500  #515150   81   7    0.00156
 568     32.2500  #515151   82   1    0.00311
 569     32.3500  #515152   82   2    0.00310
 570     32.4500  #525151   82   3    0.00309
 571     32.5000  #525152   82   4    0.00154
 572     32.5500  #515251   82   5    0.00154
 573     32.6500  #515252   82   6    0.00307
 574     32.7500  #525251   82   7    0.00306
 575     32.8000  #525252   83   1    0.00153
 576     32.9000  #525253   83   2    0.00304
 577     32.9000  #535252   83   3    0.00000
 578     32.9500  #535253   83   4    0.00152
 579     33.6000  #525352   83   5    0.01953
 580     33.6000  #525353   83   6    0.00000
 581     33.6500  #535352   83   7    0.00149
 582     33.7000  #535353   84   1    0.00148
 583     33.8500  #535354   84   2    0.00444
 584     33.9500  #545353   84   3    0.00295
 585     34.1000  #545354   84   4    0.00441
 586     34.5000  #535453   84   5    0.01166
 587     34.6000  #535454   84   6    0.00289
 588     34.7500  #545453   84   7    0.00433
 589     34.8000  #545454   85   1    0.00144
 590     34.9000  #545455   85   2    0.00287
 591     35.1000  #555454   85   3    0.00571
 592     35.1500  #555455   85   4    0.00142
 593     35.6000  #545554   85   5    0.01272
 594     35.6500  #545555   85   6    0.00140
 595     35.8000  #555554   85   7    0.00420
 596     35.9000  #555555   86   1    0.00279
 597     35.9500  #555556   86   2    0.00139
 598     36.1000  #565555   86   3    0.00416
 599     36.2000  #565556   86   4    0.00277
 600     36.6500  #555655   86   5    0.01235
 601     36.7000  #555656   86   6    0.00136
 602     36.9000  #565655   86   7    0.00543
 603     36.9500  #565656   87   1    0.00135
 604     37.0000  #565657   87   2    0.00135
 605     37.0500  #575656   87   3    0.00135
 606     37.1500  #575657   87   4    0.00270
 607     37.7000  #565756   87   5    0.01470
 608     37.8000  #565757   87   6    0.00265
 609     37.8500  #575756   87   7    0.00132
 610     37.9000  #575757   88   1    0.00132
 611     37.9500  #575758   88   2    0.00132
 612     38.1500  #585757   88   3    0.00526
