#  lumResponse - average luminance response
#  Display ID: GENERIC
#  18 files
#    58.2060 #ff0000
#   179.5220 #00ff00
#    18.6020 #0000ff
 469     11.3561  #434342   67   7    0.00382
 470     11.3839  #434343   68   1    0.00244
 471     11.4056  #434344   68   2    0.00190
 472     11.4600  #444343   68   3    0.00476
 473     11.4806  #444344   68   4    0.00179
 474     11.6522  #434443   68   5    0.01484
 475     11.6739  #434444   68   6    0.00186
 476     11.7289  #444443   68   7    0.00470
 477     11.7500  #444444   69   1    0.00180
 478     11.7744  #444445   69   2    0.00208
 479     11.8333  #454444   69   3    0.00499
 480     11.8572  #454445   69   4    0.00202
 481     12.0300  #444544   69   5    0.01447
 482     12.0550  #444545   69   6    0.00208
 483     12.1111  #454544   69   7    0.00464
 484     12.1356  #454545   70   1    0.00202
 485     12.1639  #454546   70   2    0.00233
 486     12.2294  #464545   70   3    0.00537
 487     12.2550  #464546   70   4    0.00209
 488     12.4283  #454645   70   5    0.01404
 489     12.4578  #454646   70   6    0.00237
 490     12.5222  #464645   70   7    0.00516
 491     12.5500  #464646   71   1    0.00222
 492     12.5728  #464647   71   2    0.00181
 493     12.6567  #474646   71   3    0.00665
 494     12.6789  #474647   71   4    0.00175
 495     12.8872  #464746   71   5    0.01630
 496     12.9089  #464747   71   6    0.00168
 497     12.9933  #474746   71   7    0.00652
 498     13.0161  #474747   72   1    0.00175
 499     13.0450  #474748   72   2    0.00222
 500     13.1139  #484747   72   3    0.00527
 501     13.1433  #484748   72   4    0.00224
 502     13.3367  #474847   72   5    0.01460
 503     13.3661  #474848   72   6    0.00221
 504     13.4356  #484847   72   7    0.00518
 505     13.4639  #484848   73   1    0.00211
 506     13.4889  #484849   73   2    0.00186
 507     13.5744  #494848   73   3    0.00632
 508     13.6000  #494849   73   4    0.00188
 509     13.8289  #484948   73   5    0.01669
 510     13.8506  #484949   73   6    0.00157
 511     13.9394  #494948   73   7    0.00640
 512     13.9611  #494949   74   1    0.00155
 513     13.9900  #49494a   74   2    0.00207
 514     14.0733  #4a4949   74   3    0.00594
 515     14.0989  #4a494a   74   4    0.00181
 516     14.2939  #494a49   74   5    0.01374
 517     14.3206  #494a4a   74   6    0.00186
 518     14.4033  #4a4a49   74   7    0.00576
 519     14.4294  #4a4a4a   75   1    0.00181
 520     14.4628  #4a4a4b   75   2    0.00231
 521     14.5433  #4b4a4a   75   3    0.00555
 522     14.5756  #4b4a4b   75   4    0.00221
 523     14.7578  #4a4b4a   75   5    0.01242
 524     14.7906  #4a4b4b   75   6    0.00222
 525     14.8728  #4b4b4a   75   7    0.00554
 526     14.9028  #4b4b4b   76   1    0.00202
 527     14.9328  #4b4b4c   76   2    0.00201
 528     15.0100  #4c4b4b   76   3    0.00516
 529     15.0400  #4c4b4c   76   4    0.00200
 530     15.2783  #4b4c4b   76   5    0.01572
 531     15.3072  #4b4c4c   76   6    0.00189
 532     15.3844  #4c4c4b   76   7    0.00503
 533     15.4156  #4c4c4c   77   1    0.00202
 534     15.4433  #4c4c4d   77   2    0.00180
 535     15.5311  #4d4c4c   77   3    0.00567
 536     15.5589  #4d4c4d   77   4    0.00179
 537     15.7728  #4c4d4c   77   5    0.01365
 538     15.8039  #4c4d4d   77   6    0.00197
 539     15.8906  #4d4d4c   77   7    0.00547
 540     15.9189  #4d4d4d   78   1    0.00178
 541     15.9472  #4d4d4e   78   2    0.00178
 542     16.0417  #4e4d4d   78   3    0.00590
 543     16.0767  #4e4d4e   78   4    0.00218
 544     16.3183  #4d4e4d   78   5    0.01492
 545     16.3539  #4d4e4e   78   6    0.00218
 546     16.4472  #4e4e4d   78   7    0.00569
 547     16.4778  #4e4e4e   79   1    0.00186
 548     16.5172  #4e4e4f   79   2    0.00239
 549     16.5911  #4f4e4e   79   3    0.00446
 550     16.6289  #4f4e4f   79   4    0.00227
 551     16.8761  #4e4f4e   79   5    0.01476
 552     16.9139  #4e4f4f   79   6    0.00224
 553     16.9872  #4f4f4e   79   7    0.00433
 554     17.0317  #4f4f4f   80   1    0.00261
 555     17.0672  #4f4f50   80   2    0.00209
 556     17.1550  #504f4f   80   3    0.00513
 557     17.1978  #504f50   80   4    0.00249
 558     17.4661  #4f504f   80   5    0.01548
 559     17.5028  #4f5050   80   6    0.00210
 560     17.5822  #50504f   80   7    0.00453
 561     17.6272  #505050   81   1    0.00256
 562     17.6600  #505051   81   2    0.00186
 563     17.7461  #515050   81   3    0.00486
 564     17.7767  #515051   81   4    0.00172
 565     17.9617  #505150   81   5    0.01035
 566     17.9906  #505151   81   6    0.00161
 567     18.0839  #515150   81   7    0.00517
 568     18.1217  #515151   82   1    0.00209
 569     18.1583  #515152   82   2    0.00202
 570     18.2428  #525151   82   3    0.00464
 571     18.3033  #525152   82   4    0.00331
 572     18.5517  #515251   82   5    0.01348
 573     18.6028  #515252   82   6    0.00275
 574     18.6778  #525251   82   7    0.00402
 575     18.7350  #525252   83   1    0.00306
 576     18.7706  #525253   83   2    0.00190
 577     18.8728  #535252   83   3    0.00543
 578     18.9189  #535253   83   4    0.00244
 579     19.1400  #525352   83   5    0.01162
 580     19.1689  #525353   83   6    0.00151
 581     19.2750  #535352   83   7    0.00552
 582     19.3206  #535353   84   1    0.00236
 583     19.3567  #535354   84   2    0.00187
 584     19.4389  #545353   84   3    0.00424
 585     19.4972  #545354   84   4    0.00300
 586     19.7667  #535453   84   5    0.01372
 587     19.8056  #535454   84   6    0.00197
 588     19.8944  #545453   84   7    0.00448
 589     19.9500  #545454   85   1    0.00279
 590     19.9778  #545455   85   2    0.00139
 591     20.0833  #555454   85   3    0.00527
 592     20.1389  #555455   85   4    0.00276
 593     20.4111  #545554   85   5    0.01343
 594     20.4556  #545555   85   6    0.00218
 595     20.5667  #555554   85   7    0.00542
 596     20.6167  #555555   86   1    0.00243
 597     20.6500  #555556   86   2    0.00162
 598     20.7333  #565555   86   3    0.00403
 599     20.7444  #565556   86   4    0.00054
 600     21.0111  #555655   86   5    0.01277
 601     21.0444  #555656   86   6    0.00159
 602     21.1111  #565655   86   7    0.00316
 603     21.1556  #565656   87   1    0.00210
 604     21.2056  #565657   87   2    0.00236
 605     21.3111  #575656   87   3    0.00497
 606     21.3667  #575657   87   4    0.00260
 607     21.6333  #565756   87   5    0.01240
 608     21.6833  #565757   87   6    0.00231
 609     21.8000  #575756   87   7    0.00537
 610     21.8389  #575757   88   1    0.00178
 611     21.8778  #575758   88   2    0.00178
 612     21.9889  #585757   88   3    0.00507
 613     22.0167  #585758   88   4    0.00126
