#  lumResponse - average luminance response
#  Display ID: GENERIC
#  1 files
#    45.7000 #ff0000
#   170.2000 #00ff00
#    17.7600 #0000ff
 430     10.9600  #3e3d3d   62   3    0.00366
 431     11.0000  #3e3d3e   62   4    0.00364
 432     11.1800  #3d3e3d   62   5    0.01623
 433     11.2200  #3d3e3e   62   6    0.00357
 434     11.2700  #3e3e3d   62   7    0.00445
 435     11.3000  #3e3e3e   63   1    0.00266
 436     11.3400  #3e3e3f   63   2    0.00353
 437     11.3900  #3f3e3e   63   3    0.00440
 438     11.4300  #3f3e3f   63   4    0.00351
 439     11.6200  #3e3f3e   63   5    0.01649
 440     11.6600  #3e3f3f   63   6    0.00344
 441     11.7100  #3f3f3e   63   7    0.00428
 442     11.7500  #3f3f3f   64   1    0.00341
 443     11.7800  #3f3f40   64   2    0.00255
 444     11.8700  #403f3f   64   3    0.00761
 445     11.9000  #403f40   64   4    0.00252
 446     12.0800  #3f403f   64   5    0.01501
 447     12.1000  #3f4040   64   6    0.00165
 448     12.2000  #40403f   64   7    0.00823
 449     12.2300  #404040   65   1    0.00246
 450     12.2700  #404041   65   2    0.00327
 451     12.3300  #414040   65   3    0.00488
 452     12.3700  #414041   65   4    0.00324
 453     12.6100  #404140   65   5    0.01922
 454     12.6500  #404141   65   6    0.00317
 455     12.7100  #414140   65   7    0.00473
 456     12.7500  #414141   66   1    0.00314
 457     12.7900  #414142   66   2    0.00313
 458     12.8500  #424141   66   3    0.00468
 459     12.8900  #424142   66   4    0.00311
 460     13.0900  #414241   66   5    0.01540
 461     13.1300  #414242   66   6    0.00305
 462     13.1900  #424241   66   7    0.00456
 463     13.2300  #424242   67   1    0.00303
 464     13.2700  #424243   67   2    0.00302
 465     13.3300  #434242   67   3    0.00451
 466     13.3800  #434243   67   4    0.00374
 467     13.5800  #424342   67   5    0.01484
 468     13.6200  #424343   67   6    0.00294
 469     13.6800  #434342   67   7    0.00440
 470     13.7200  #434343   68   1    0.00292
 471     13.7600  #434344   68   2    0.00291
 472     13.8200  #444343   68   3    0.00435
 473     13.8600  #444344   68   4    0.00289
 474     14.0800  #434443   68   5    0.01575
 475     14.1200  #434444   68   6    0.00284
 476     14.1700  #444443   68   7    0.00353
 477     14.2200  #444444   69   1    0.00352
 478     14.2600  #444445   69   2    0.00281
 479     14.3200  #454444   69   3    0.00420
 480     14.3600  #454445   69   4    0.00279
 481     14.5800  #444544   69   5    0.01520
 482     14.6300  #444545   69   6    0.00342
 483     14.6800  #454544   69   7    0.00341
 484     14.7300  #454545   70   1    0.00340
 485     14.7700  #454546   70   2    0.00271
 486     14.8300  #464545   70   3    0.00405
 487     14.8800  #464546   70   4    0.00337
 488     15.0800  #454645   70   5    0.01335
 489     15.1300  #454646   70   6    0.00331
 490     15.1900  #464645   70   7    0.00396
 491     15.2300  #464646   71   1    0.00263
 492     15.2800  #464647   71   2    0.00328
 493     15.3600  #474646   71   3    0.00522
 494     15.4100  #474647   71   4    0.00325
 495     15.6000  #464746   71   5    0.01225
 496     15.6400  #464747   71   6    0.00256
 497     15.7200  #474746   71   7    0.00510
 498     15.7700  #474747   72   1    0.00318
 499     15.8000  #474748   72   2    0.00190
 500     15.8700  #484747   72   3    0.00442
 501     15.9000  #484748   72   4    0.00189
 502     16.1400  #474847   72   5    0.01498
 503     16.1700  #474848   72   6    0.00186
 504     16.2400  #484847   72   7    0.00432
 505     16.2800  #484848   73   1    0.00246
 506     16.3200  #484849   73   2    0.00245
 507     16.3800  #494848   73   3    0.00367
 508     16.4300  #494849   73   4    0.00305
 509     16.6500  #484948   73   5    0.01330
 510     16.7000  #484949   73   6    0.00300
