#  lumResponse - average luminance response
#  Display ID: GENERIC
#  1 files
#    78.1690 #ff0000
#   285.1100 #00ff00
#    56.0470 #0000ff
 325      2.2470  #2f2e2e   47   3   -0.00488
 326      2.2700  #2f2e2f   47   4    0.01018
 327      2.2790  #2e2f2e   47   5    0.00396
 328      2.3510  #2e2f2f   47   6    0.03110
 329      2.3750  #2f2f2e   47   7    0.01016
 330      2.3560  #2f2f2f   48   1   -0.00803
 331      2.4140  #2f2f30   48   2    0.02432
 332      2.3960  #302f2f   48   3   -0.00748
 333      2.4310  #302f30   48   4    0.01450
 334      2.4870  #2f302f   48   5    0.02277
 335      2.5510  #2f3030   48   6    0.02541
 336      2.5200  #30302f   48   7   -0.01223
 337      2.5640  #303030   49   1    0.01731
 338      2.6290  #303031   49   2    0.02503
 339      2.6100  #313030   49   3   -0.00725
 340      2.6720  #313031   49   4    0.02348
 341      2.6330  #303130   49   5   -0.01470
 342      2.7770  #303131   49   6    0.05323
 343      2.7370  #313130   49   7   -0.01451
 344      2.8040  #313131   50   1    0.02418
 345      2.8690  #313132   50   2    0.02292
 346      2.8730  #323131   50   3    0.00139
 347      2.9170  #323132   50   4    0.01520
 348      3.0130  #313231   50   5    0.03238
 349      3.0590  #313232   50   6    0.01515
 350      3.0760  #323231   50   7    0.00554
 351      3.0930  #323232   51   1    0.00551
 352      3.1730  #323233   51   2    0.02553
 353      3.0810  #333232   51   3   -0.02942
 354      3.2250  #333233   51   4    0.04567
 355      3.1920  #323332   51   5   -0.01029
 356      3.2500  #323333   51   6    0.01801
 357      3.2190  #333332   51   7   -0.00958
 358      3.2840  #333333   52   1    0.01999
 359      3.3210  #333334   52   2    0.01120
 360      3.3410  #343333   52   3    0.00600
 361      3.4020  #343334   52   4    0.01809
 362      3.4300  #333433   52   5    0.00820
 363      3.4700  #333434   52   6    0.01159
 364      3.5560  #343433   52   7    0.02448
 365      3.5620  #343434   53   1    0.00169
 366      3.5330  #343435   53   2   -0.00817
 367      3.7030  #353434   53   3    0.04699
 368      3.7420  #353435   53   4    0.01048
 369      3.7790  #343534   53   5    0.00984
 370      3.8460  #343535   53   6    0.01757
 371      3.8320  #353534   53   7   -0.00365
 372      3.9010  #353535   54   1    0.01785
 373      3.9780  #353536   54   2    0.01955
 374      3.9490  #363535   54   3   -0.00732
 375      4.0620  #363536   54   4    0.02821
 376      4.0950  #353635   54   5    0.00809
 377      4.2630  #353636   54   6    0.04020
 378      4.2270  #363635   54   7   -0.00848
 379      4.3100  #363636   55   1    0.01944
 380      4.3680  #363637   55   2    0.01337
 381      4.3790  #373636   55   3    0.00252
 382      4.4470  #373637   55   4    0.01541
 383      4.5460  #363736   55   5    0.02202
 384      4.6120  #363737   55   6    0.01441
 385      4.6150  #373736   55   7    0.00065
 386      4.6980  #373737   56   1    0.01782
 387      4.7960  #373738   56   2    0.02064
 388      4.7770  #383737   56   3   -0.00397
 389      4.9460  #383738   56   4    0.03476
 390      4.9650  #373837   56   5    0.00383
 391      5.0730  #373838   56   6    0.02152
 392      5.0490  #383837   56   7   -0.00474
 393      5.1360  #383838   57   1    0.01708
 394      5.2110  #383839   57   2    0.01450
 395      5.2600  #393838   57   3    0.00936
 396      5.3010  #393839   57   4    0.00776
 397      5.5750  #383938   57   5    0.05039
 398      5.6440  #383939   57   6    0.01230
 399      5.7260  #393938   57   7    0.01442
 400      5.7370  #393939   58   1    0.00192
 401      5.9170  #39393a   58   2    0.03089
 402      5.8510  #3a3939   58   3   -0.01122
 403      5.9810  #3a393a   58   4    0.02197
 404      6.0180  #393a39   58   5    0.00617
 405      6.1660  #393a3a   58   6    0.02429
 406      6.0970  #3a3a39   58   7   -0.01125
 407      6.2680  #3a3a3a   59   1    0.02766
 408      6.2850  #3a3a3b   59   2    0.00271
 409      6.3810  #3b3a3a   59   3    0.01516
 410      6.3780  #3b3a3b   59   4   -0.00047
 411      6.5620  #3a3b3a   59   5    0.02844
 412      6.5650  #3a3b3b   59   6    0.00046
 413      6.6210  #3b3b3a   59   7    0.00849
 414      6.6340  #3b3b3b   60   1    0.00196
 415      6.7660  #3b3b3c   60   2    0.01970
 416      6.8130  #3c3b3b   60   3    0.00692
 417      6.8670  #3c3b3c   60   4    0.00789
 418      7.0080  #3b3c3b   60   5    0.02032
 419      7.1110  #3b3c3c   60   6    0.01459
 420      7.1090  #3c3c3b   60   7   -0.00028
 421      7.2260  #3c3c3c   61   1    0.01632
 422      7.4160  #3c3c3d   61   2    0.02595
 423      7.3840  #3d3c3c   61   3   -0.00432
 424      7.7070  #3d3c3d   61   4    0.04281
 425      7.6570  #3c3d3c   61   5   -0.00651
 426      7.8960  #3c3d3d   61   6    0.03073
 427      7.8370  #3d3d3c   61   7   -0.00750
 428      8.3490  #3d3d3d   62   1    0.06326
 429      8.1900  #3d3d3e   62   2   -0.01923
 430      8.1780  #3e3d3d   62   3   -0.00147
 431      8.3250  #3e3d3e   62   4    0.01781
 432      8.4880  #3d3e3d   62   5    0.01939
 433      8.6720  #3d3e3e   62   6    0.02145
 434      8.7690  #3e3e3d   62   7    0.01112
 435      8.7910  #3e3e3e   63   1    0.00251
 436      9.0750  #3e3e3f   63   2    0.03179
 437      8.9950  #3f3e3e   63   3   -0.00885
 438      9.3710  #3f3e3f   63   4    0.04095
 439      9.2880  #3e3f3e   63   5   -0.00890
 440      9.6790  #3e3f3f   63   6    0.04123
 441      9.3960  #3f3f3e   63   7   -0.02967
 442      9.7840  #3f3f3f   64   1    0.04046
 443      9.8510  #3f3f40   64   2    0.00682
 444      9.9640  #403f3f   64   3    0.01141
 445      9.9950  #403f40   64   4    0.00311
 446     10.1600  #3f403f   64   5    0.01637
 447     10.2890  #3f4040   64   6    0.01262
 448     10.4700  #40403f   64   7    0.01744
 449     10.4740  #404040   65   1    0.00038
 450     11.1250  #404041   65   2    0.06028
 451     10.8730  #414040   65   3   -0.02291
 452     11.2510  #414041   65   4    0.03417
 453     11.2210  #404140   65   5   -0.00267
 454     11.6650  #404141   65   6    0.03880
 455     11.3700  #414140   65   7   -0.02561
 456     11.7990  #414141   66   1    0.03703
 457     11.8290  #414142   66   2    0.00254
 458     12.0460  #424141   66   3    0.01818
 459     12.1550  #424142   66   4    0.00901
 460     12.4430  #414241   66   5    0.02342
 461     12.6590  #414242   66   6    0.01721
 462     12.6370  #424241   66   7   -0.00174
 463     12.6830  #424242   67   1    0.00363
 464     12.9050  #424243   67   2    0.01735
 465     12.9540  #434242   67   3    0.00379
 466     13.1040  #434243   67   4    0.01151
 467     13.2260  #424342   67   5    0.00927
 468     13.4240  #424343   67   6    0.01486
 469     13.6790  #434342   67   7    0.01882
 470     13.6160  #434343   68   1   -0.00462
 471     13.9780  #434344   68   2    0.02624
 472     13.9130  #444343   68   3   -0.00466
